"","Country","2013 Score"
"1","Iceland",0.8731
"2","Finland",0.8421
"3","Norway",0.8417
"4","Sweden",0.8129
"5","Philippines",0.7832
"6","Ireland",0.7823
"7","New Zealand",0.7799
"8","Denmark",0.7779
"9","Switzerland",0.7736
"10","Nicaragua",0.7715
"11","Belgium",0.7684
"12","Latvia",0.761
"13","Netherlands",0.7608
"14","Germany",0.7583
"15","Cuba",0.754
"16","Lesotho",0.753
"17","South Africa",0.751
"18","United Kingdom",0.744
"19","Austria",0.7437
"20","Canada",0.7425
"21","Luxembourg",0.741
"22","Burundi",0.7397
"23","United States",0.7392
"24","Australia",0.739
"25","Ecuador",0.7389
"26","Mozambique",0.7349
"27","Bolivia",0.734
"28","Lithuania",0.7308
"29","Barbados",0.7301
"30","Spain",0.7266
"31","Costa Rica",0.7241
"32","Kazakhstan",0.7218
"33","Mongolia",0.7204
"34","Argentina",0.7195
"35","Colombia",0.7171
"36","Trinidad and Tobago",0.7166
"37","Panama",0.7164
"38","Slovenia",0.7155
"39","Malawi",0.7139
"40","Bahamas",0.7128
"41","Cape Verde",0.7122
"42","Serbia",0.7116
"43","Bulgaria",0.7097
"44","Namibia",0.7094
"45","France",0.7089
"46","Uganda",0.7086
"47","Jamica",0.7085
"48","Guyana",0.7085
"49","Croatia",0.7069
"50","Venezuela",0.706
"51","Portugal",0.7056
"52","Moldova",0.7037
"53","Israel",0.7032
"54","Poland",0.7031
"55","Sri Lanka",0.7019
"56","Madagascar",0.7016
"57","Macedonia, FYR",0.7013
"58","Singapore",0.7
"59","Estonia",0.6997
"60","Lao PDR*",0.6993
"61","Russian Federation",0.6983
"62","Brazil",0.6949
"63","Kyrgyz Republic",0.6948
"64","Ukraine",0.6935
"65","Thailand",0.6928
"66","Tanzania",0.6928
"67","Senegal",0.6923
"68","Mexico",0.6917
"69","China",0.6908
"70","Romania",0.6908
"71","Italy",0.6885
"72","Dominican Republic",0.6867
"73","Vietnam",0.6863
"74","Slovak Republic",0.6857
"75","Bangladesh",0.6848
"76","Ghana",0.6811
"77","Uruguay",0.6803
"78","Kenya",0.6803
"79","Cyprus",0.6801
"80","Peru",0.6787
"81","Greece",0.6782
"82","Honduras",0.6773
"83","Czech Republic",0.677
"84","Malta",0.6761
"85","Botswana",0.6752
"86","Georgia",0.675
"87","Hungary",0.6742
"88","Brunei Darussalam",0.673
"89","Paraguay",0.6724
"90","Tajikistan",0.6682
"91","Chile",0.667
"92","Angola*",0.6659
"93","Bhutan*",0.6651
"94","Armenia",0.6634
"95","Indonesia",0.6613
"96","El Salvador",0.6609
"97","Maldives",0.6604
"98","Mauritius",0.6599
"99","Azerbaijan",0.6582
"100","Cameroon",0.656
"101","India",0.6551
"102","Malaysia",0.6518
"103","Burkina Faso",0.6513
"104","Cambodia",0.6509
"105","Japan",0.6498
"106","Nigeria",0.6469
"107","Belize",0.6449
"108","Albania",0.6412
"109","United Arab Emirates",0.6372
"110","Suriname",0.6369
"111","Korea, Rep.",0.6351
"112","Bahrain",0.6334
"113","Zambia",0.6312
"114","Guatemala",0.6304
"115","Qatar",0.6299
"116","Kuwait",0.6292
"117","Fiji",0.6286
"118","Ethiopia",0.6198
"119","Jordan",0.6093
"120","Turkey",0.6081
"121","Nepal",0.6053
"122","Oman",0.6053
"123","Lebanon",0.6028
"124","Algeria",0.5966
"125","Egypt",0.5935
"126","Benin",0.5885
"127","Saudi Arabia",0.5879
"128","Mali",0.5872
"129","Morocco",0.5845
"130","Iran, Islamic Rep.",0.5842
"131","CÂ»te d'Ivoire",0.5814
"132","Mauritania",0.581
"133","Syria",0.5661
"134","Chad",0.5588
"135","Pakistan",0.5459
"136","Yemen",0.5128
